A,B,C,D
1.2874440740768605,0.5080101498287763,0.46157133215562024,1.1313033910433081
2.392267715285645,-0.44479550451875943,1.8035928148264577,2.6423591149657657
2.259263316999956,0.8102440706511647,1.326951740328463,1.9922409856050698
0.9147231691562295,-0.32032899166239165,-0.2503872392864071,-0.3269275828007196
0.7296179767908263,-0.04060350725878567,-0.33482585565333756,-0.5738056744475717
0.3827148743314142,-0.6809390597607845,-0.10563996920378285,-1.6615138136873802
0.34512781350344657,-0.531768511516902,0.7772817070456596,1.9583838412854173
-0.39603620832265035,0.5686504573654259,-0.8765821472184679,-1.9016652092744977
-0.27711727816192744,0.15074602362025843,0.12086913919840374,-0.538139456962337
0.5125716940058354,0.13255550013885212,-0.20540716750616256,0.32315675853740256
0.08206805675054885,0.2243355581418181,-0.02966695983097657,0.6194818964333432
-1.2018479310855186,0.6657517206124326,-0.685392305702793,-1.8798718653161548
1.1862521215451696,-1.887750474439055,1.6703272515335774,0.46501125399157317
2.471250190081826,0.6645925648891539,0.7368921530469968,2.227217064620598
1.1382328495426393,0.8613305806889578,-1.3126651226357,1.1442405322473146
1.0848049308003727,0.8326117160598305,-1.252464319715531,0.44387175635049625
-1.3273740407609123,0.3387644967019209,-0.18437240754702378,-1.1388701030280566
-2.217338964293696,1.9368508269542397,0.21806356640245703,-0.2720205865299297
-0.965257067862411,1.069097618439452,-1.8343167894100751,-1.7964733937386077
0.54394670352377,-0.7557447429957123,0.779005666162993,0.9087512034088927
0.28522777744952615,0.007805624875792641,-0.31808964247867433,1.2259462343311835
-0.8528588967323967,-0.7798998696540027,-1.0350115346151794,-1.818728567588524
0.6517498613709366,-0.8134442374989989,-0.5725425706836506,-0.3935804003027213
1.5795180653803436,-0.8908843099500899,0.6673944609465483,1.1459724020068938
-0.6475579403991111,-0.08442225552068962,-0.8636857026878667,-1.0960720389672407
0.7035148568950351,0.5109357688419409,-0.9710304128077275,1.0876005265894784
-1.5464003592791717,-0.6671176805826768,0.7031885186159176,-0.6496873282333169
-0.7782053121094173,0.6587948321508577,-1.1209570142571,1.4017508711849809
0.5974559475119264,0.6721758971210171,1.7739564251353948,0.9316396419716713
-2.121223396557513,0.6589233675206558,0.37923827563931634,-1.3331245668415885
-2.0309096736324257,-0.09232870990556524,-0.5096048159638801,-0.542836161268262
0.7311973484950763,-0.7811492068791973,1.8064574013466344,0.4300767257918716
-0.12084564174404176,0.3784082663120009,-0.6461573577112649,0.06779541443834175
0.8548840032810706,-1.1022549087357356,-1.8182863607982722,-2.2753217259445466
-0.45443464842173537,-0.7674237873250382,-0.6509556306665194,-2.9187456071714686
-1.3108355688571622,0.83147955605453,-1.1644336376665496,-1.6813595329162423
0.3517043236121708,-0.08789227503448424,0.7083199309268642,0.5051725394431091
-1.011920933879495,0.7358822607385808,-0.2604246411042685,-1.0428991144031654
-0.37246433757136577,0.6727378179344422,-1.6659017336072903,-2.0215891501990466
0.39743344331930147,1.4432815597127424,-0.309981100293368,2.0529278377951026
0.8956242244385151,1.0856873185956504,0.9440759274338126,1.7168235199361956
-0.26549167081629116,0.1712179198568855,-1.1666594078704524,0.5465778208275334
0.6252787995076061,-1.0661751653744387,1.1271557610722014,0.8900185833137222
-1.2129074307853835,-0.3613801183235787,-1.2969345874644496,-0.404816636707529
0.3501848018095559,-1.1293217494075558,-0.16989888434179984,-1.5998428933819508
0.17836816017557994,-2.5480280808785762,-1.2281508164576915,-0.49334621884395
-0.7502028882556909,-0.47748774669583394,0.7611841179159959,-0.7467722282438267
0.24327892333235307,-0.5296950026392686,-0.4849118380299534,-1.5754654470535043
-0.21502995864223906,1.0939033058595746,-0.7770607967808885,-0.9034746448057602
1.5191742464148574,0.4951410649205624,0.8114886812917351,1.6115342663265169
0.799393612133321,0.16832225331517642,-0.6968379700248085,0.29045981791277453
2.2007612274121398,1.1126998837016484,-1.4898925849833162,0.2655069299160514
-0.3629103383568969,1.4118886011977334,-0.522548964852577,0.802173376943544
-0.7573052233319881,0.425773643710776,0.06734159949815913,0.07381657599376845
0.5868150523127266,0.5718176592739276,0.5907383331293828,-1.4825179871945822
1.0692027924971752,-1.0281507148246556,-0.38022728122073973,0.3927663968282079
0.7653148556058407,-0.2587560000251898,0.9615575401037826,1.127789699130628
-0.5276446182056654,-0.0464177107564763,0.11371351668760826,-1.2874105249639713
1.5237451251286616,0.8186979575550479,1.2210069189087007,-0.33729097493073346
-0.9664682556909854,1.1138187390073788,-0.6279088678084912,-1.2477909937349427
-0.6779183147522816,-0.4756203214753537,-0.5871272123298861,-1.821104988178223
-0.14631204133049103,0.554238802242065,-0.5565661624188752,0.15342177996667875
1.2745626309592735,0.9196081346200015,1.5173400061817672,1.1322504049675792
0.538933265117871,0.1673352127798045,-0.5508589892394766,0.25779853615025744
0.34079026261962536,1.6029568943563828,0.13726161263742576,0.2812944855240531
2.3784462625452742,-0.6543828305437442,-0.5881034433615889,0.06841980758356991
-0.35471396426525653,2.1826746503968804,1.1296852182875985,2.0892159460203654
0.7789716615673465,-0.3518851587839907,0.34634256398521096,-0.5991647611026488
1.027410685881346,0.36367622005005595,0.7052662388607946,-0.33471119118004244
0.5785272245707894,0.30010014765536047,0.4594890140495585,-0.888531010143137
-0.04185840011131707,-0.8083543679288531,0.4226397829344765,-0.2758654998607134
-1.5304367503846124,0.6669546840614151,0.13986648452047523,-1.0783664578562235
1.4906706605697668,-1.4474718485296816,-0.41143021479113395,0.7139591316771987
2.550270975312512,1.3450574363695365,-0.2212677289878176,1.3290147848649982
-1.3325939194944998,-1.0331815063140162,-1.0095527907055948,-1.579563497264743
-2.180866845851203,0.9672558704438642,1.5495997315179104,0.2490099631707542
-0.17599942024150914,1.7546727241964046,0.5954179116530481,2.121478937717737
-1.3450149575055454,0.14767479649639811,0.4237160917204412,-1.046328588965234
0.8684747154615257,0.7575752274595385,0.30452688622189616,0.03308307034854918
1.1888495520593174,1.8228569848002194,1.7382489692013885,-0.1702040500754779
-1.0855392658110268,-0.20569469193271006,-0.8014654936268648,-0.27453539173580466
-1.3910791838515846,0.1344101061130775,-1.5195361924338822,-2.0728900612896517
-2.3731332878940727,0.4369250439574149,-0.5981923346913022,-1.6650249661577536
0.569323530961828,-1.9473507083687651,-0.08057433573460487,-1.0972930248698496
0.3493469811554907,-0.658446111832729,-0.21422518857176776,-0.030772610177678072
1.1341278684701794,-0.5553786447803963,-0.12474429514728813,1.625477060617075
-1.0099331003480205,-0.03488042237020142,-1.4386809992557434,-0.6365450679056637
-1.79927299348138,-0.7369574721484271,-1.1201583714082783,-1.5107711288926857
-0.9411146242970859,-0.836994022921763,0.2167650942608588,-2.8707036394040952
-1.1315884965402592,-1.147718957206101,-0.09512351574929007,-0.7200200686312455
-0.7142206549497592,-1.5876426502195111,0.27901645740027264,0.07725942849739276
0.008272734649891238,0.8439322500321624,-0.9847755533415349,0.598309437611741
1.4086893543842365,-0.6598684439972645,1.6230611468471117,0.9743435213077183
0.9141446856054126,-0.688975542520646,-0.6233705229923373,-2.689652342899252
0.2515923138027663,0.1969910692058182,-0.4512208485226035,-1.5482085816867803
2.6127430480858744,0.3972401143028502,-0.4648792832123388,-1.174866625881362
0.6854380990434026,-0.5196697650551333,-0.8277903110136411,-0.48087440040305424
0.42223094998882,-0.8981461643266777,0.017239562036845457,-1.4515724920139952
0.47600730122642226,1.6943553424298456,1.363597779541239,2.8732257259126146
1.937703628198603,0.24332486200037634,-0.5708581513943268,0.07283476954789714
2.4449640490800775,0.38525617542264357,0.8737440426955572,0.15141311736766605
-0.9127754913567298,-1.22275419435085,0.25863918121912066,0.4131627570898293
-0.7171513657116045,-0.6815856630149908,0.31452069273363537,-0.7635834983328255
1.771363956962825,1.0832570784880848,-1.1354076523383658,0.371950404220984
1.1403266312153049,0.9092217339693854,-0.6458166340620032,1.4401284858778425
-1.2439110895881338,-1.0238151093554249,-0.41915178216789867,-2.7665873592201873
-0.019725679220645727,-1.1224741704580088,2.5346782151129057,0.9551938491705068
0.9765443475254852,-0.38645542365401464,-0.4091863229843697,-0.36907838360891565
-0.19240570787711683,-0.9704001927787179,-0.5837116121935869,0.07877940437117414
0.6888055688038807,-0.25994035797895654,0.7273413619002052,0.03803353504755669
-0.5563452811337831,-1.8140406392458646,-0.0679474177178777,-1.2954028386838112
0.14228250862212524,1.0339125115598007,0.45957629340468376,1.9749845075207535
0.2729673725298619,1.1419935172580225,-0.2991485185152827,0.9260776008633056
0.982416204859601,-0.1887361814370314,-1.313178526146135,0.11058219709408923
0.7713692098544013,-1.11719542121872,-0.30700142742358527,-1.7590885910960936
0.9189884698341559,0.32706081695635497,-1.3080517877914561,-0.9654986026120675
-0.18514428742533814,1.3015747501807602,-0.6216233120262827,-0.7165880354053986
-0.7428944232791459,-1.3474029177927065,0.5634850062168894,-0.6866315489686607
0.3470545470479686,-0.030426579257189397,-1.3316606886513807,-1.4212677098433546
-0.41405111362378755,-0.9962715529015111,-0.6113815839565009,0.44477678502759477
-0.8326562706058611,1.5574869445929327,-0.02532563435953047,-0.391695763690173
0.030321804643835493,-0.44888930522778686,0.3163670666459429,1.72987706970699
-1.2543700636982997,0.0997133274363912,0.40217827111175614,-0.12216261704723919
-0.1929527104695508,-0.213461734638994,-0.8201380445077429,-1.1464207334365852
0.16838035509973376,-0.26429750705239174,-0.055887449621250765,-0.7801650514207639
0.5170479253790663,1.8321577752008174,0.19646370095643104,2.624195883503974
1.0840008089190616,1.7300899279546431,1.3155672032163306,1.5226505433324249
1.5228081026429539,-0.7352380402030376,0.19663392065083032,0.9793367873211194
-1.1453516124893939,1.0063699665156272,0.7036427293178245,0.3692786119474496
1.3155337010088606,1.320333142348948,-0.05513199502971081,0.46354259932573416
1.9876969652257301,-0.27554515947417935,-0.3381228788901758,1.8207107791991752
0.7811373808770075,-0.4215708597584516,0.5902576702121486,-0.13944260069266357
0.3867772542410389,1.3427883378663212,-0.5321817728871224,1.1964575568805274
0.9743078862017958,0.47927631337925314,-1.9030713650603555,-0.7161025979274425
0.27553062658832583,1.0370446018785082,1.5956645767467712,1.9865074209030755
0.7500863474625435,-1.0804259335542277,-0.033020302825332255,-2.538458443964472
1.8136227204755044,-0.3678630200918642,0.8800121243541271,1.0932003040352603
-1.2710974864970963,0.0678134862950055,0.8790808285271737,0.9880502253396108
0.9922469922060425,-1.0969217014241535,-0.15889204582191027,-3.5624342810152707
0.4379416550947313,-0.4731074901795957,1.5806948834670167,1.4246874892340413
0.2516004900090255,0.4305091860528131,1.0375254249468484,2.6753450118904776
0.5978616576821358,-0.31120368395975617,-0.203767683198564,-0.25952527274061965
0.008845825574474778,0.4904570397776638,-1.2489685112722986,-1.0632555798033332
-0.6042142785956034,0.7856914127827417,-0.06665285901159178,-0.6262841144777259
-2.0853562398147774,0.8336467448500555,0.06827840447011846,-1.7351459319636724
0.5993929029674914,-1.178038291403728,0.6360468606633001,-1.1198324354621605
0.26451702572933805,-0.5015198217573352,0.32863531814734237,0.306387023691182
0.419138973871937,-0.8955046358687678,-1.2512494248777768,-1.7935460728770336
0.27933881029659413,-0.8558035499005626,0.24855154665816517,0.9805540418120393
0.3489215676551045,-1.5110980901578988,-1.5529506330275848,-2.1739853050265934
1.2155171440059254,-0.06809743883138761,-0.22946070308007335,-0.8466132161951526
1.0678126267446664,-1.81714031171327,-0.5319366416329399,-0.9813253108344793
-0.16896876792777596,0.012471568158904286,-1.2670381592931463,-1.7168156856926595
-0.16677881128765473,-0.9351060024962103,0.7476263639291818,1.2776276802632573
-0.6819829488600644,0.5703023302669923,0.6212548677134806,1.8542201331494423
0.5633594341205612,-0.6960119675938288,-0.8782551667780888,-0.23294943131359513
0.3651694813294974,0.6690360937993314,-0.8299563571801517,0.02535081702270378
-0.642570234774316,-1.185630610226765,-1.6254193483965331,-0.8204119593914687
0.674678715402267,-1.6261970575917326,-0.26041173735199197,0.7459756764788414
0.7858365669877613,-0.908377924873657,-0.37056693807967134,-0.5503780096675005
-0.777212804838437,-1.1574122726237688,0.2957884365745563,-3.079046276952967
1.1015462160271219,-2.034894415286891,-1.386984788454314,0.36773029397325374
-0.2654666458283046,-1.4688119875911194,1.116303878138037,0.12901536817587167
0.027652511836587648,0.9049324049827421,-1.300006324992408,-0.3205249054287513
1.8222272384291633,-0.7904500411552341,-0.6833523870868882,-0.03998182402141037
-1.3018042824650864,0.41183744301159714,-0.6326437464798079,-1.20040615320532
0.05314340107304866,0.38836400163907925,-1.1867123441019465,-0.7854711559758015
0.17702969191573842,-1.5659477434877858,1.9404917338538503,0.2928193239449779
0.5519372490251581,0.8941684966126918,-0.05952409566862379,1.1537941210157432
-0.7990558320344555,0.532797312692133,-0.7220039342576434,-1.2923189556058163
1.0819064985903608,-0.9091321875780461,0.123750700938867,-0.44022965871332265
-0.2722667701059826,0.551775191750593,-1.6039820312952473,-1.053208195836094
2.051149020996972,-0.4579212765716508,-0.44415073647504527,-0.41586185303908174
1.1629622940137763,0.11372809289242322,-2.6214071472666163,-0.37067404612984944
-0.4756492257560322,0.04045692538305217,0.9883036630718433,0.4960938931165476
1.6570325265629258,0.7512392385145533,0.25670241415632505,1.7797072447027156
0.05650437421112211,0.9469640845039667,-3.5227979853577764,-1.0319570846247375
-0.1114011304973018,1.3476763668684555,-0.1131324080948823,-0.9747349773621998
-0.5340723134910871,-0.5360076741888643,-0.6787742123616693,-2.2753486306120503
-0.02284441828278128,-0.20751950684000528,0.7734883324746659,0.6354000320686769
1.2654048008296845,0.3261603522354416,1.3001251270898981,0.44364924799391636
0.9227039164986113,0.07880198993521577,0.7814116725025663,1.9426163145595667
-0.8772784645122234,0.7716132932693345,0.3408867545446869,-0.766872471914432
0.01408252782656037,0.7899117034358454,1.1567368645610698,0.42520471699011686
0.41954042244037526,-0.7441070545630888,1.0825967050929173,0.8374598760945962
1.326860655655886,0.2604662936483721,-1.695856724242118,0.23313721895123307
-0.4985455052647152,-0.5594704941511431,0.2684743807557846,-2.429881298607713
1.586720938386693,-0.028948954832986713,-0.06110672226123942,1.133657103447937
-0.3597345697580507,-0.16838337722272875,0.8971144042429495,-0.3962599503187737
1.2349681261593806,-0.3389202921184001,0.717255342301485,0.7935216944087791
0.022266469160204767,-0.8509454789895713,1.768527947878588,0.39847970374304265
0.5171403690472283,-0.23069803531501268,-0.4631135475572185,0.7333272812508538
1.260523764027742,0.509516866698483,-0.1733607468256406,1.3393369868177187
-0.5883190059466846,-1.177284796715932,-0.6397420806308856,-0.2764806448355428
0.5641594571780809,-2.175513647208055,-0.1784008531527477,-0.6938440922167921
1.6797319437891316,1.016662024286398,0.36014542583814413,0.6021364146522887
0.5361282719936872,-0.7111325457199019,-0.3268454894858452,-1.2130165878265269
-1.0090161215069269,1.2700285178941695,-0.002078416725063426,-0.17732814244306844
-0.910866468772484,-0.002802385740750169,-0.5105996175539261,-1.7847158104749994
0.09058986178860111,-1.4474714403652476,0.019222696354620226,-1.1428296113541738
-0.9773258874069655,-0.6419280663283807,0.4964022550471177,-1.7202651027039058
1.5237656240222235,-1.268915876995688,-0.9478340327643904,0.20346244539442504
-1.137710340858302,-0.2713411877954843,-0.3117805778703302,-1.229078931581989
0.5597980936700745,0.20364729452889138,0.36451232124429567,1.1218058850917962
0.8225905898304836,-1.7802435358749427,-1.927520536240256,-0.6615453220418692
-1.5441146425450216,0.7111204152443983,0.11033391470628365,-0.689114997291898
-0.5040738270727454,0.033870972551840337,-0.3149853698769204,-3.058461039102475
-1.170888151345171,1.0495490856849807,1.24985959295077,0.568410969735959
0.15918334033186654,0.30065970502825085,1.8694439487296177,1.9690703791591901
0.8548270609221377,0.8064996512182876,-1.2099661548804366,-0.10863976493142924
1.2107419543658318,-0.5520134420356353,0.46415701315402513,-1.1943322062160617
1.2834873070389288,-0.12511569300365633,0.5271107167406504,0.16798656341564966
-0.7769341761074983,-0.46888570767285104,0.30431817603883304,-1.9714057020387534
0.6871244340266722,0.425011987747443,1.28731524594,-0.15485944943327135
0.9348260563946142,-0.7067606956663428,-0.8807072726975081,1.6668182345767089
-0.3711648289668592,-1.401291205229435,0.042111828926544935,0.14786128604175763
-0.5791374278455875,0.22015665711535248,-1.093850401169021,-1.0556133157056853
-0.04307786460649517,0.44039687735987815,-0.6241476023730366,-0.08832444701566658
-0.011201616413016506,-0.26242199890061363,-0.7900426629661312,0.26153310578484334
-0.5540357016701708,0.14691128538763343,2.1191142630611166,1.3975940923878236
0.8520264940030156,0.28115467102325703,-1.0366280989907646,-1.9167455890604284
-1.1719381691711588,-1.666035468809711,1.0263366922156825,0.07561112527354019
-0.7079281241064767,1.2571690381651115,1.0671184720976343,1.867986332803671
0.2645858363948519,-0.08611386073450954,0.3765344964796615,-0.5100025667901524
1.210262480632129,1.1212253449236416,-0.08575215049833065,1.5653494125822203
0.9077974540955291,-1.5798886951723679,0.28964438710950213,-1.6400000663436176
0.7949421195988138,1.0197269923601628,0.7187919504251803,1.5008564657002572
-0.7373793979572323,-1.3275723519259834,1.095070679893023,-0.39736123757302017
-0.3735434161853804,0.7842453868675856,1.1117164229642515,-0.5166037498042898
0.385356277694463,-2.9177537673376928,-0.28544464945654435,-3.2550905678352886
-0.17033141571875712,1.047014391202961,-0.15155343674190044,0.11236662961436095
-0.8615496132183925,0.6866165629944796,-1.661756084203528,-0.5419732762475333
0.022820611613523042,1.1005538827849424,-0.6046991038743778,0.552380377706179
-0.29416182022125853,0.05567011082534615,-2.139091618103656,-3.7883058447006213
1.0447882732226177,0.027756803651405156,-0.09078563554083885,0.9585918018265832
-0.46230128246906593,1.3127513306564105,-0.578082125307355,1.6501504035405499
-1.6289556218607468,-1.0714667847893344,1.267803592563723,-1.0075584247072138
-1.997659787620367,-0.174571418964465,-0.6274811811132956,-0.4407016976120992
-0.0248147415650388,1.1216953222998993,0.7560152354573895,0.11787061669632326
-0.3131797131771786,0.8225801350796347,0.7920032781436397,1.5100863178997634
-1.540438283500612,-0.15704065806306558,1.0176335628361046,-0.32589429807218273
1.4602086366485705,1.6757139141590502,1.2553651479532855,0.053646413222762424
-0.8941416463283306,0.3690753310278534,-0.20542073271300426,-1.6440359509919953
0.6707666369218778,0.9608003930727987,-1.480778890561835,1.1843084304097808
0.05605714657193005,-0.6964566447468111,1.5971394926141893,0.7234936179331748
-0.4869683570841341,-2.544622183227448,0.06447196933412859,0.5798885137192981
2.211900937918862,-1.0677163098364668,1.1209436581830643,1.4226465443725205
0.4918621014811656,-0.1152504368987056,0.9119985884721324,1.3457060592310897
-0.4982293002957613,0.08508959047399453,-0.13786881592904907,-1.455644058267222
1.1522288362669857,1.1325882329909924,1.0911510972425147,0.8590601126248287
1.881251035244905,0.2387473352198495,-0.4558681734641066,0.5134781900754273
1.0129525637679941,-0.3451984175266787,0.3052408548837772,1.104115301059892
-0.8190879290818894,-0.4760345363490155,1.3903275090673233,0.24977924028669016
0.9062696950302991,0.1600010977831723,0.2819123164318114,1.1209497306927223
1.8302961658921209,-1.679419843998201,-1.03925564271398,0.35413773124563674
-0.780824625644155,-0.24000677040106097,1.3073054346616653,-0.04677827330535217
-0.2252359917547466,-0.291421360727737,0.03163409102002367,0.7736116698586302
-0.7642714246238771,0.6993465056572545,0.22358458994703376,1.0210816808687668
-1.4473618024512611,-0.43222088674503983,-0.5399385342503185,-2.645671608674416
-2.5249444142793296,-0.4760759644893793,-0.29629013232567647,-1.7355829053859821
2.2280364946140043,0.045395190443936,1.910468791309982,3.2611707167423702
0.642659861053609,-0.0100611716265949,-0.36016844463754205,0.2589763634817356
0.09508126015119307,-0.4956719760097997,1.2994738417944947,0.6862430439074069
0.9063865391425288,-1.7293487143553365,-0.6122820497358504,0.20273607404891092
-1.0327455644903791,0.8756935066219648,0.5970583723946232,0.8157528357538206
-1.880240540747409,-0.8187406028404162,-0.7687974499544445,-2.894135566084428
-0.4331159587825447,0.598081366032923,1.3882341023004754,0.6149330835331674
-0.13269210881167848,1.4562160406587827,0.20874512465635878,1.963296289968046
0.4705928752165272,0.7739204749452839,-0.3091041045137279,0.9262484611215273
0.31320596603947887,-1.0478562230937463,0.6094078264152465,-1.993571259845052
-0.6195416889087006,0.9084830313002676,0.8645823018008776,0.8869718811855625
0.8818066976571907,-0.4365371682991222,-0.7434800166965772,0.39103458145968284
-1.8371453449005735,0.4380773315802403,0.7304345549342117,0.013184877918170912
-0.5294793731801128,-0.635833764406014,2.8823868648530055,1.398944096852381
0.7629376964495858,-0.3189321422468946,0.9419034695706522,1.0749634678125568
-0.22345707321863326,1.197855981772468,0.3157360541848109,0.5803510017998049
-1.8053228608645238,0.5071363384381277,1.053218896802768,-0.02945740559517568
0.18892928415165,-0.7033588902081147,-0.5720441803109572,-0.7129907558202149
-1.9550557177324244,1.0359841460227257,-0.2527547538774436,-1.8689361384401093
-0.2073141570325203,0.5098090150330271,-1.0637502910162004,-0.6869103832583723
-2.348722256384793,1.3694012375584397,-0.035151627462015236,-1.2123622834467294
-0.3922931424864066,0.41419735291485243,0.27704044365468766,-0.6456188230776692
0.6657890453328654,-1.695585084864703,-1.1860712598439338,0.35380879317550096
0.3757585461810217,-0.01844240738774802,-0.5293577378238198,-0.5267449440853457
0.6692881780043461,0.349297109680381,1.6472183896584727,1.901627135781838
-0.054559305571079963,-0.5193667108458709,-1.8311314943950732,-0.7928217674681503
-0.7791062752593118,-0.8974467619829148,0.836625549537837,0.15977685741816083
-0.047164196410277276,-0.3154732548586657,0.707690182435195,1.2640361877512958
0.7686551219202873,0.46053827635090955,-0.35237707987166594,0.38775774127919954
0.3179911180478598,0.6181263738013276,0.48657542938687776,2.8283125152810196
0.8958794011379058,0.5818709681282431,0.09839615695498558,1.4987176921562744
0.33904579387308276,-1.237901194114038,0.5242871128618958,-1.9690524958581106
0.5587885895612181,-0.40212143460159805,-0.10139661629656413,0.7309920005856214
-1.6626250834921235,1.3036236060550943,0.5430192364150541,0.31596832328722796
-0.9267692260041219,1.1638655152528352,0.19945065609988313,1.0787242558589776
0.42012933547536174,-0.9186423284928192,-0.9317178362675848,1.3446868534141578
2.4766460495414413,-0.9239469358387449,-0.6968392702328329,0.9815331679061358
-0.43306766339712355,0.09864671103027786,-1.2077911120570153,-3.4939144084001836
0.42060769124870473,-1.2409038700685122,-0.8813860192460693,-1.1211926562857264
0.17696672008870315,0.13852550618853823,2.631565578396589,0.5352166012787367
2.2628915328083288,-0.5888523740977396,-0.01882202344310314,2.2760732784222433
-0.09711029877516293,0.9420059567400132,-0.6110673487560356,1.2518297102192277
1.386886710525749,0.9637658251658221,-0.740620589051681,2.820847954167763
0.13940932437592302,2.0748245436566872,-1.1564684765359972,2.253849770607439
0.541896699396879,-1.6813174710386534,0.8882735229889667,-0.206833353137055
-0.09062045790611065,-0.7427304658642061,1.2327133764973002,2.132280603693494
0.2849394520380067,0.3331856278001085,-0.46703730123299575,1.5109320523029115
-0.7264726388608616,-1.2068196153030055,1.0933883174788128,0.5204420286755054
0.24589029258700615,0.4620990758495529,-0.8011203740334906,0.8408702478369979
-1.4911772022051974,0.9142198818593905,1.217289261593518,-0.2061541921650868
-0.16998798808559923,0.052293808176892595,0.649539963693557,1.6673615254324834
-0.484376424539144,0.9154028151455637,-1.4120993655486003,-0.2553258699949915
-1.2405345404611983,0.2419156569063051,-0.3810312378841535,-0.9634375223862885
0.8472973466223263,-1.1843220657692628,-0.30126053173285805,-0.6325371236800301
1.542425525183308,-0.2768228311687837,0.6086549201214859,-0.7760334355682641
0.47099744412346595,0.5502568964968724,-1.5380322616803235,-0.4660000603904951
-1.1952857821139289,0.3536513243957148,-1.200360630139541,-1.0359823757874056
0.16793624665821422,-1.5147073793591967,-1.2593578372789143,-1.6316829845976495
-1.1611688111650955,1.453926924902218,1.0356449756977097,0.8326017463841434
1.399252784345601,0.44718480872981997,-0.2902605607459508,2.6071278251179173
0.969053206893843,0.7383769022533595,-1.4319527144902757,-0.5921842896137981
0.7067749161853618,0.8022263154621481,0.06715730978161383,0.26151945745835703
