X1,X2,X3,X4,X5,X6
-1.2857158335222414,-0.7416299694945998,-0.04088111969312902,-1.1174826855743731,1.7467068320105656,-0.7137688682191787
1.0384839988471717,0.8874837236048655,-0.4120526935295381,-1.3250303998007293,0.10083547930624226,-0.0770672147155338
-0.3415014843766117,0.18434714686401416,0.7650185809694929,0.002930215925470603,1.510324919690765,0.05195314581709065
0.6765912335427081,-0.4785470790570281,0.9803732126439832,1.4104588632818107,0.8498444642384118,0.4993460017699809
0.417584892503707,-0.6999591726168831,0.8840116366198277,-2.2025658270286352,0.05650215105167711,-1.5100401203489384
-1.5781714190856502,0.014357406042190157,-0.2428628881838084,-0.5809019173241301,0.11579605729108006,0.3032005515123787
0.7258219145383454,1.1634013824449312,0.7633859308521945,-0.041706614495569005,-0.727396440408212,-1.3160071789165855
-0.15953093598623616,0.026185625989288613,-0.6704151299021119,1.4388771073064826,-1.2522754944268975,-0.23728781433468893
-1.0493649373118752,-0.25130807746707795,-1.9719336392101876,-2.5842477724572954,-0.23348265064940787,-1.1289500914763815
-0.13719577957125928,-0.33992331102565115,-0.5910202075885693,0.1489936197192978,-1.3925775815693964,0.07842352941103903
2.1987196399028277,0.010559152701997365,0.365053906129805,0.9146478724698361,0.03852069523631391,0.43119773155379787
-0.015619599683878395,-0.18848660847621207,-0.8876501882632073,-0.305575876902106,1.0995875137882525,0.4707753315342367
-0.7548950488101588,-1.8490709009458932,0.65476499317398,0.4200826191087479,1.147932945172123,-0.009132985222178314
1.0392117610701053,-1.201981622761521,1.2327616582805427,-0.2695759956001314,1.0517927154896718,0.761242246044358
-0.04497821959014538,-1.7536620573624497,0.9596404451879087,-0.09014004896316596,-0.4088682985077793,-0.2083488170381465
-0.13064131632918607,0.41230743485266985,-0.3784682064131404,0.48975620396113256,0.25515988388936217,0.6809116797208519
-0.22720171913943285,1.0379641879882902,-1.5772001220454728,-2.334529678190701,0.21072515279345105,-0.513956743626331
-1.3914633206059017,-0.1932184795764833,-0.6796101324676107,-1.3435302080486125,2.0425239009652945,0.4930915135188387
1.4881664733783169,0.8478502472116167,0.11124805374299551,0.7452103384023452,1.8239718723533496,-0.23954514686265105
1.5779522198128357,3.488871223981566,2.7651821516499195,0.14071092129387297,2.422156474315086,2.2707728373857536
-2.489752453227932,1.6687269934795879,-0.7943707221900639,-0.923678811448182,0.26251647181795634,0.13083515456278136
-0.4465345432755943,1.7614216600391162,-2.4085331116517117,0.4985803296139333,-2.448166802308014,-2.4101777649305927
-0.4352974489242814,0.28487940205731127,-1.095485723800393,1.017575263505722,-1.5288162044513316,-0.9870707055824472
-0.1665576687448418,0.08635322201054643,-1.2416036779627164,-2.2116541105270695,-0.6331650435187033,-1.341706163442166
1.812517842724821,0.7985557130496463,-0.17394264735830278,1.9814457023983874,-1.1162630957317843,-0.771659128557977
-0.3019780700940876,-1.5468806627266063,-1.934743478417327,0.22386857841763375,-0.7548243823148476,-0.25455182623922734
1.0823373880605662,1.1058125261277865,0.20075262516928183,-0.10324978788533035,-1.2666638927294553,-2.2785949020987326
-0.16245484319537692,-0.09361425029835825,1.3616966540380475,0.19233195272242043,0.6824148692188844,0.07249712729263591
0.6271266522293161,1.041273232092879,0.635946244234082,0.5984255410944945,0.5824495920538023,2.112028470914354
1.344493355301319,2.3844684928204796,3.668420400488613,1.0124591877395566,1.8931530038241278,1.1269100462441866
1.1681814355580005,0.39309068158389626,0.011682192109504497,-0.4063439667852949,-1.2801784472718705,0.042386383076783885
1.5501284073588335,1.0341853957257956,2.354163105723331,0.1207133508478273,-0.20943237293867512,-0.4699917264295773
0.7205526844363707,1.6148303511118012,0.24578942684296406,2.3374248462210536,-0.3640877810825431,1.5861492644208404
-1.7117536716655697,-0.8915912298039035,-1.1620849489322458,-1.023591377885167,-0.6137143600038812,-0.19669071635242585
0.8063767902884316,1.3228935699850906,0.15172185834276108,-0.41781486435732484,2.485346401687025,0.9854504366313691
-0.49462364180070256,-0.712795979790183,-1.0245189344423393,-0.08498716898466896,-1.497633332809814,0.580169362454187
0.11098884851694202,0.8132386897348898,-0.21276124671051683,2.0863366251081437,1.2653805738054726,2.33990851785455
-0.4943097582304021,-3.196670189195329,0.8207564551175726,-0.8133722508344232,-0.6101862216132466,0.8187254259823242
0.7978698506187337,1.4758915643975992,1.5639844722798326,0.8793230100391435,2.085074503913126,0.3920977671358876
1.027621667712828,0.2548403363793432,1.0391049639279322,0.6794662981026184,0.0204399398950339,0.9262706202645126
0.641721635763159,0.8724703200324235,1.0068701495246768,1.3433841336124273,0.8719984219788283,0.8043442308849302
-0.1255322453817604,0.17411073925129525,-0.21331857746455923,-0.25301310792880327,-0.8232516611875629,0.8337006745067104
-0.1272204756755518,-0.5779211691811494,-1.096242638916101,1.4830715798127105,0.07980650561245317,0.729290739581671
0.06980693087388948,-1.3363250377922926,2.217951031012855,0.39325438489598985,2.2121199717774678,0.6518025946224151
0.7071076687207248,0.26627808533268205,1.4715654958244042,0.7350814098589001,2.4928598307513097,0.6500873461432015
-0.4206889982350116,0.13158777065971367,0.8616208808102894,2.311248782328302,1.1395041223065971,0.5599260456467634
-1.7831057933903653,-0.1568630963950498,-1.2323638689242895,0.641686666250673,-3.0461624233998497,-0.7815003560301196
0.7140924344096311,1.1005391612388586,0.31854961739458126,0.40540580785551167,-0.6501951883847324,-0.4267479545298489
-0.34683841145154237,-1.2815906574055138,-0.8802341442454544,-1.4477726152818375,-1.097534514938194,-1.397323753966269
1.4245474660445694,0.7622071527395522,1.9485330545474104,1.3259167269914491,-0.7715727648533377,-0.9973331620020146
-0.8452756919656361,0.5809248181174531,-1.2940159727035594,-0.9690194530221257,-1.705755853628431,-0.7186533160788231
0.6209766827527134,1.2460335571021945,1.0020914398485843,-0.22968411586766313,1.671887854295527,0.7689522009997201
1.451350296343375,1.0367880472249282,1.9764709677265735,1.883983952935906,-1.6162076176678908,-1.0572669293751975
-0.6113683045271968,-1.3185004905683144,-0.22978422347075533,-2.7148386905320363,0.5945361728455123,-1.170108133533867
-1.013251360176631,-0.9249935973346739,0.5912474233692925,0.17305852883288053,-0.8215050677629786,-0.6111781366507248
-0.2975911713467759,-0.4143803120469209,0.3341372506898742,0.33315529795285076,-0.11776738407905057,3.0302683530854426
0.35143399549255655,0.7455231569343858,-1.934298700208045,-1.5149240361440444,-2.4537698508087855,-0.3914629439597853
0.38856157770556127,-0.6390201242518667,0.4861464782894591,-1.861876084975204,-1.2270591555066461,0.28193349725925476
1.6986838429576632,0.08022028918122548,2.3654663679081183,2.764423414332838,2.7219417571302884,1.106473203481657
-1.5079099438377042,-2.3532974427290654,-0.0074619937587406815,-1.8810426322287266,-1.2229302899609469,-0.3578280098065566
-0.24756462171150007,-0.9659386399467887,1.0703771078157223,0.28714010465230433,2.391825854318393,-0.13779773069482437
-1.7847810961421384,0.4358634096246754,-2.2958207594881492,1.0860007082193472,-0.6378219717466035,-0.15467895049836736
0.5409816331788315,0.08817785514366294,0.25476385601640006,-0.43584192781300346,-0.34531066210097305,0.17727168782854985
0.4669789306492589,0.6379644907722076,-0.16806893976035775,0.10578239325415531,-2.0746896741796883,-0.7604127754975258
-0.5877433884594776,-1.1630530979633948,-0.8219282357410923,-0.025556086051274463,0.6985745160911524,1.26533795972061
-0.7083891686842221,-0.46418076856806195,-0.6713026709663283,-0.283963125592566,-1.5119272871728842,0.2176400067152423
2.281501805738143,-1.7088221606136524,2.4162569769902817,-0.8841178304867172,0.4460327940801232,0.09630721095518165
-0.40347780403524103,-1.2479002370324417,-0.7305398457350574,0.25381727354644146,-0.14330641329125543,-1.6230035517358772
-0.7701117911139879,-0.8484312551946052,-3.1330859199053185,-1.0823301109949792,1.992087407748217,1.1295465114126388
-1.0695389167732874,-1.5463046692068216,-2.324014753651526,-0.21828680289414426,-1.9953699884431098,-1.5952499864840015
-1.2155939787803913,-0.4138413709215597,-3.7910829141589417,-1.0266789983062965,-2.0894436502364773,-1.2498113422291084
-0.7329416659593312,-0.4106505004461065,-1.2211827550442722,-0.18025719314328748,-2.4153647122163484,-0.43622655240016506
0.5661067184049802,1.7355676307110817,-0.033925647959674454,2.0253361351758876,-1.1540825973031867,-0.04714249078677475
-0.9754121985843754,-1.012098214671937,-0.9967997963156054,-0.7250071324235944,-0.7792194037842517,-1.9656539137722475
0.31379859199399507,0.7876433072662159,0.5109881357879962,0.1955023606882378,-1.3521249692667285,-1.8158345604061465
1.4424054283794154,0.901470705578247,1.156251660991845,0.5006428413489797,1.3882086333639438,0.9096826003147053
0.5179562311751393,-0.9205900541744394,-0.9909287657562271,0.8231053354202447,-0.5860207936952897,-0.8751466768808245
0.32322306041367427,1.4662551468795968,-0.45215890133680214,-0.41251108777596324,0.296118524494741,0.18084455780235026
-0.9980793024948226,0.46128193946670204,-0.04990892805645197,-0.11456341797454234,0.17062491826468268,-0.2950940208097582
1.1718456699393291,2.3026861362412134,3.1315161777034155,1.6313068261083172,1.207235783438039,0.8347928293709177
-1.5778835244558422,-0.7525048471340872,1.2822128384168665,0.9150894809071766,2.0222308968335723,1.4764710673206867
1.8757188224559989,1.2534519823061112,0.267649203868775,1.0476457240099204,-0.8629964945724518,0.21324817912043315
-0.8286895003009422,-1.8363448491540466,0.39919787974085585,-0.710315898150123,2.4545281826203142,1.4511037249305152
0.3545119429774722,0.1199501503035103,-0.06975674216379901,0.6401744637766527,0.39144992048812743,0.5177330296440178
2.4705400072133386,1.02629788946788,2.2137075268206647,2.445970337491148,0.9638198017172499,2.721613669182799
0.15223069326560848,2.5904027905532008,0.8540234187909893,-0.3810631401778358,0.718048701190463,0.22406358768812934
-0.8660174516017352,-1.9032942637788604,-2.9701452654798493,-1.0226135047361558,-1.33927855807586,-1.4630826031228823
-0.8837387948260054,-0.5656060639166556,-1.470688629742964,-0.50650221747616,-0.6000098410343462,-1.088011003057598
-1.2611612106828116,-1.9054104631631774,-1.3921261187856275,-1.3835216392967924,-1.5541411097365976,-1.9174297161742835
0.5935695850939757,0.9695177723506044,0.3946174108173989,-0.5979441254708986,0.2138742039969741,-1.196767817749088
-1.9133027843293966,0.25311248124188734,0.03264125374479554,1.083495071574236,1.4703977068619427,-0.36861709045013824
2.490698905121953,0.23837732522534338,0.35012069115658184,-1.2159632225132575,-0.11010224776957966,1.511405039833341
0.019408140408567115,0.9707819179958457,0.40689211249353996,0.8785856273951222,0.723782604927308,1.5513779882353864
0.06212335467578673,-0.1086483260107324,-0.7696277552694859,-0.2908534247350645,-1.6208574775970266,0.2788518985396642
-2.229709913071002,-1.970158721551753,-2.207708611411044,0.4456657248227056,-0.056630567406520615,0.5969014658718764
0.28677095213051945,-1.2588592655406836,0.14672395102258765,-0.2931861425463534,-0.08468169527720124,0.02487758195906964
0.9565239596976931,0.7120334992825286,1.8041696161570093,0.4262777480204212,1.1679613005892975,-0.2263775201365974
-0.3580560001751199,-0.9670274105007673,-0.6461333381744544,-0.4587931771761453,-0.3349087092495081,0.24464805520295163
0.1851797520454574,-0.9954488346561621,0.4338597772945589,0.010280183016332267,-0.001583775431346579,-0.7135874077837039
-0.616725639505724,-0.2766036011964876,-2.5111901596511927,0.01672679635743579,0.20346128325338475,0.6545118151455055
-1.1906521791630857,-1.9768259141001,-2.2129322798242295,-0.8086340493905154,-0.5662803662516394,-0.7425812714454595
-0.17010444931127625,0.34058988287165215,-0.7086479326311219,-1.532270025813841,-0.9253430782395186,0.10992246877208722
-4.166124352009748,-0.6212357833607227,-0.6078639419964191,-2.708418372965377,-1.06335412874571,-2.005466026119297
-0.7894283780839488,0.4580835308367144,-0.8867899647965222,-2.4566886790013442,-0.10162148900221335,-1.7394221610692169
-1.9073071575099882,-1.3548954713335422,-0.341922691381623,-1.92457848833693,0.14105094093387532,0.6486627445422379
0.588698645575543,-0.0988008551081958,0.6034280364517572,1.7421281820049843,-0.8309626799051905,0.11214173572444466
-2.614642520215678,-0.3356162654795697,-1.2543353973937958,-0.6980044474689087,-0.7331888910073958,1.0242285405309501
-0.34122652205890847,1.4241319629146847,-0.14538918701118017,1.5834741771497587,-0.3006637671223138,1.5956823709079841
-0.43313957010991283,-0.06428551641003677,0.5730409069494458,-1.3580684266061755,2.070079995071464,1.4547757232055174
0.40900602818494736,1.706220276008828,1.7633363495203387,3.797603341945035,1.5557159556931504,-1.0962572561979809
-0.3155537614741176,-0.5017321965889674,-1.2268309891454594,0.48450755998706707,0.19547768467091842,2.319117211978074
0.8999741390561868,1.5367075551822869,-0.8495111460024698,1.6442622903605502,-1.2162004098536867,-1.333768492063895
-0.07872549773154297,1.723524642116386,-0.6460252506161028,-0.5158190282368081,-1.6561144804424428,-1.0949186577480041
1.660012552527285,-0.4455370056263812,2.320934250321162,-0.48537796131312494,0.48583464855867103,0.25381633376675444
-0.27763270080150587,-0.3806394392779815,-0.9702757759955791,-1.7210463746939968,-1.3327903256295832,-0.7110577089922823
-0.4154247027152507,-0.39131609346709856,0.3924237806560614,0.4524493214773928,1.617061212597176,-0.4158400925629182
-0.187009708027108,1.3846036113384863,-1.0653092402108095,-1.7373421433562828,0.5400072885927394,0.12970535297308577
-0.654062515238223,-1.2863485212586614,-1.1029883247354246,-0.6471320979956672,-1.6810757366008104,-1.5987824613109158
0.7017743398236772,1.568843336461244,1.4696433180538646,1.9895172330278181,-0.3847907915853588,2.0689442077043
1.331211382060058,0.27500692717412256,1.6876098232746202,0.5220791367509454,-0.4117409220347361,1.8906534989257897
0.584294789647962,0.24487048410437684,-0.26561993571460263,0.3210334098611789,-0.9360565184047208,-1.6042537427786585
0.3103423747609077,0.47690805446605905,-0.11223165252722911,0.40288904430515715,1.6090614198837507,0.26507104441015217
-1.1775767892449167,-0.2407643456228884,-1.4706661692603276,-0.8549731883277275,-1.3767273406174227,0.7505176274631572
-0.5510756860006819,0.06914863120313308,-1.0895171174472558,-1.7784564970857017,-1.2309109181900924,-2.7891653945292845
0.12655332357765162,1.6426523064401704,2.1508240143280775,0.2946149434713312,-0.29997847044414794,-0.79617711390173
-0.14195656325259343,-0.8670301496348763,-0.6841857064630065,-1.170797919923948,0.23600491998332307,0.5637030071891667
-1.524048069009809,-0.20877761023575203,-0.8649111704348491,-1.2576031682908106,-2.112527017050537,-1.2119057882451072
-0.5506549901888371,1.6193569237258685,-0.6609792368878409,1.6222550770868072,0.7538671305790925,-0.2467342342087595
-0.5747958340235308,-0.11626301938495837,-1.8834947359410876,-3.3164505424472512,-1.1742636222207212,-0.5739683492291789
-0.9894679920277476,-0.2597421424949339,-1.0818256962451263,-0.00875079155933789,-2.0986183475121947,0.4543017813399908
-0.9588621412739048,-1.5875879342799548,-2.6130360707660722,-0.6663919059942539,0.7199436236991369,-0.5624235391018308
1.4628606626945346,0.9846681071867265,2.0571148904023513,2.425224495248674,2.063715245002995,-0.858147415024043
0.08359467731118511,1.6428690896370928,0.09210909289488811,2.2537533927220252,0.0626159627373569,1.3225788230435598
0.5862336096087529,1.0319005362724205,-0.6606579599311545,-0.5395138139374998,-1.3800812870902035,0.37436148629361343
1.6158604524820612,0.7665915853434693,-0.1615873816312171,-0.47464528795526867,-1.1654793225275653,0.02994772387424194
1.901308218417654,-0.1403252156569934,0.07802785025046577,-0.21987906105252716,0.32568560762235665,0.4562042037476423
-1.5508678621985053,-3.0944178468941237,-1.0224965183056267,-0.8264700778598262,-1.5497630283231993,-0.9025966723100916
-0.02467163211932576,-0.3548746387696922,-0.8138255215880623,0.5511657221601661,-0.8391931637963495,-1.1746754061833389
0.8033623084845986,0.32721670679440257,2.0194276202087877,1.3242776978398032,2.1961959412511427,2.2094986090163324
-0.8109870384628773,-0.6989241290453596,-0.3698017240802397,-0.020374205076616025,0.4877595978395107,1.0304987509948864
0.6471276896623346,0.3672291147385835,0.9167406370329809,-0.9700842166979411,2.402361561941392,0.34873682876868983
-1.0207769783944394,-1.604871738313741,-0.6250153309853462,-0.9162955079836641,-0.2525923929417051,-0.9609719131123038
0.9192305175229596,1.2886022436055675,3.0042264938921917,-0.10350886635026291,0.6910755670146318,-0.20905382974429032
-1.035041332463408,-1.2291374502744934,-1.0144695290132173,-0.3396361310557071,-0.3010102475236244,0.5602897008045669
0.08911362046315038,0.31292106690705046,-0.43844601995445875,0.3180736432905265,0.011913173411367717,-0.012672256089952566
-1.8760697664696357,-1.7792787784728445,-0.45953637164720335,0.5570070567280605,-0.2230155043165319,-2.147928845011181
0.6335232412468336,0.8327565451121901,0.17168664461197436,0.6347909212287021,-0.7363731398322336,-0.797533965523854
-0.05733302293827499,-0.016833584265255094,-0.7779939397004404,1.0429093467688473,-0.948903519160869,-2.8205278404658993
0.7571351307953139,1.1479942633988096,0.41769993599890454,1.0905783652583738,0.7636890718724154,0.9721857907242906
-0.7610042477747676,-1.5999594574004736,-0.5628733430503575,-1.0081060844944167,2.5675738491250595,0.48506322984629774
-1.2580021285874665,0.44779376676646276,-0.3365848431581574,0.908220156010596,-1.5880853813410578,-1.683120397705605
-1.1700068798972438,-2.210034726569917,-1.3743580804778701,0.09553369137118861,-0.8300180339669295,0.16827714080900047
-0.09130386043449239,-0.04229401063982916,1.3704456681175028,1.5147122560476838,1.2181385198395014,1.9700425973975921
0.08439016863146215,-0.5736920770687275,-1.9249105370963422,-0.6960900905811098,-0.7923915889563936,-1.493086321421917
0.8579914301399846,0.06375061214458,1.4555529123013804,-0.743601359826132,-0.693397845622001,-1.6973993979175126
-0.18690946698110592,-0.46230674682231354,0.11421649407547527,-0.8482829635098478,-1.4315836992191593,-1.901940139894533
0.6897015297296829,-0.13122566846468509,1.3115460605200973,1.6388943420687616,0.8560918050595497,0.5042670300864796
-0.835790115471504,2.1190621190250414,1.2577034182827833,2.053418148802402,2.694524150748137,0.11197193189971077
0.3736704435683004,1.6950774249077305,1.238006455548368,-0.9202027605043824,-1.403049307826695,-0.7380444807087202
-1.562743757917562,-1.2713488052759145,-1.4787853990856425,-1.0076533569725805,-0.5219460267464573,-1.356486911528349
-0.1306201656072744,0.8818612961163046,0.4562518526817252,1.559020545283375,0.9054617139196275,0.05428571682627081
0.03506249972676579,-0.10415680710787507,-1.0480057343135232,0.8779918806261119,-0.7755587324446276,0.4839986551887634
0.2002258846483831,-1.1469343508285177,-0.3223022501648347,0.8108337232675908,-0.1931363916245071,-0.26089246180884934
0.005415646488151737,-0.9294705564545274,-0.7440013756406311,-0.5917540175600995,0.05848044622622384,-0.3817343611406578
0.45291664801770315,0.3319531026240722,0.41587286651039623,0.710189194126271,0.3159134883666574,1.0164967076333205
0.6394176758966911,2.170198425598823,1.6624712196071083,2.156208179386989,-0.16928373262803997,1.5925997470917186
1.1846687793710473,0.4029845089051476,0.6556052104734493,2.1841060993335715,1.367433465654968,1.2975193500547506
-0.6772528571484892,-2.5622564375308463,0.5279420349418323,-0.14670717941850553,-0.7930663381173825,-1.5425061725059097
-0.8156315617597428,-0.02941397736026896,-0.7092467768449592,-0.1393286741401828,-0.12805983113525615,-0.10344203262124944
0.6149570713424147,-0.03783523159884117,2.0430212642637535,1.445558947314221,2.6861284998304225,0.3967526381244879
1.4049692575567494,0.08837735587109019,-1.3345061370875446,0.04535084399210221,-1.819920280801624,-0.9162758738753829
0.0846926416977662,1.711084002791702,0.753333193988744,2.4930911108098193,0.3427467099586913,2.3401492661213976
0.09188327699916646,1.3079847379673848,0.4134082903137737,0.2308905184204001,-1.3133984782486041,-1.3397037480944072
-1.3689051222097106,1.6315354449117738,-0.7257793636818206,3.109779490820822,-1.5179717031089566,0.5832676672334316
0.6878412260387988,0.29577119784175215,1.1502209794365224,1.477962060781918,0.49246799159414334,2.121565502440046
-0.8647982851025775,-1.5471446233912056,0.6311292623040493,0.17129048532607838,1.7515087481894707,0.13991604187371154
1.1467369254683852,0.9541041320318506,1.298424565902795,0.15013108288429933,0.31882481654996964,1.2110545119227925
-0.24848557261767337,0.33272178951036374,-0.3321602519585701,-0.576302129620179,-2.1490371537955966,-0.9465334153121647
-0.3376377743754567,-1.009465119934522,-1.1642223099319908,-1.7938361470943383,-0.02107946674614758,-1.7128693849481496
-0.2310556624905824,-1.13641398094765,0.9123511208098942,-0.5231016714334835,-0.22278855137554265,-0.3506279023573841
0.11824560939849871,1.3158000865512385,-1.210118802589245,-1.51672687567996,1.3608991777981756,2.7242920087652225
-0.7522199699211732,-0.34326048454676655,-0.6438163210542601,1.1171785178272313,0.7737923365693066,0.9693488393647737
0.04920972164151355,2.5188865743988265,0.8779823494684894,1.699591417392556,-0.2932284761615461,0.7051568736190817
1.0512216735215991,1.6629488612363263,0.43957344388797454,0.986688549110953,1.0918606891209524,-0.9147701381718983
0.8950046090950011,1.474990777726687,1.572495707681281,1.4643396195488725,2.117622113816848,0.03953470484340382
0.09290872946141135,-0.648526991016766,0.2429817890671283,-1.0194864106750403,-0.016605764769747705,-1.1132152491949698
0.07510027160247969,0.5054838972905031,-1.0193264840719243,-0.5798099527907009,-0.14913341121245582,0.11549126710216417
-0.5895750697056322,0.8315471856466948,-1.164675984245629,0.35977348392855424,-1.9786166414035282,0.47099736696147754
1.13270473705124,2.001198787557918,3.36473403264605,1.2935061587305376,1.9629202137282926,0.9459574086630809
0.04606817473013072,-1.954963118809158,1.5245216997083473,-0.47489926764662194,1.4289776270113899,1.7698702906922772
-0.9567527462897868,-1.3672609000214224,-0.4600077792678193,0.4523068507696688,0.3923765368393086,1.6067885348797248
-1.255352277407177,-1.3203531230105199,-2.172401439850144,-2.204850379813746,0.2305900513779231,-1.560397879009571
-1.0679683114475094,-0.9260068587673992,0.5318585222109945,-0.7383874085488821,-0.1950144797431252,-0.8995884277391718
-1.3555754555981396,-0.08663205371613603,-0.5844098350922591,-1.5708227334353766,-1.8455725360404776,-0.8592662945199265
-0.9412749393190554,-0.1594552277501491,-0.18472706347875067,0.4677967165620012,0.6627385466035199,0.9499261221845788
-0.14167841314621496,-0.8417522484783176,-0.09004308757051208,0.7772227369561383,-1.6692941853789516,-1.1106769978693636
0.1409587015111423,1.5942380138508965,-1.6630935022900102,-0.903798749024577,0.4785215682596081,-0.30108008291944316
-2.346201214266398,-0.40426236682565575,-2.9316325661376377,-1.2469539967748988,-2.01412595650057,-0.9820064033156505
-0.07350099142384985,-0.09977033270738195,1.002561351284138,0.5928665760972643,1.0351049884744834,0.7041308845150561
-0.7358360301303982,1.1778877198917563,-1.787529217850801,-3.250507237871707,-1.4044005042234606,-1.5202330292205493
0.02097086636075901,0.39992084259978455,0.9871141491678695,0.5953044351048454,-0.47633283074832644,0.3614845235962875
-0.547135231101749,-1.5168376923320261,-1.9855956949220528,-0.22550426309386917,-0.791966984443647,-0.11415247941021534
-1.237250315341225,-3.356432129340162,-2.9366740532695537,0.18860612178880332,-0.9222504905429609,-2.3455962604253804
1.3276219211450615,0.16398724841023227,1.417795078569649,1.3574086316832794,0.04752125390738571,2.251676096808138
-0.047074795713532507,-1.2655979528865218,-0.6590990930785737,-2.3266665113915708,0.4140247666378567,-2.220932345857979
-0.7651324148805658,-0.20584803982419736,-0.32745823481863084,-0.02382426996203818,-1.8751160711449097,0.566919111543515
-1.270193609923743,-0.5907244185749687,-1.774133226847407,-0.7064601981628327,1.198397140020579,1.571510507271724
1.3074439228405952,1.2635435763877354,0.9537192420136943,2.4754108002948465,1.7742338002083229,2.869469608871299
-1.0745119410999824,-2.239610486366663,-2.0776085104094415,-1.9756551850835424,-1.9766127444484358,-0.6832165241730234
1.2035260203700842,1.9270918220299955,0.2932549788906359,1.035402834408658,0.4724535876499325,3.5837063183786206
0.7372503545071899,-0.07392575010768243,3.399323960334632,2.03405507713811,1.4323575702453473,0.3384957327826513
1.391483808833943,-0.7044729831702513,0.3840760314250896,-0.6694685332305695,0.548007108796701,0.7995569397504305
